bicchiere plastica;plastica
barattolo yogurt;plastica
bicchiere caffe;plastica
giornale;carta
quaderno;carta
libro;carta
confezione;carta
banana;umido
mela;umido
avanzi;umido
pasta;umido
bottiglia latte tetrapak;carta
bottiglia latte plastica;plastica
mouse;na
arduino;na
batterie;na
bicicletta;na
sacchetto spesa;plastica
bottiglia plastica;plastica
flaconi plastica;plastica
carta;carta
cartone;carta
scatola;carta
biscotti;umido
carne;umido
cartocci latte;carta
cartocci succhi;carta
cenere;umido
cotone;umido
diario;carta
diari;carta
film plastica;plastica
nocciole;umido
polistirolo;plastica
posate di plastica;plastica
